run_id,target,k,fault_ddr4_addr,fault_byte_offset,fault_bit,fault_region,timeout,crash,output_anomaly,top1_match,top5_match,baseline_top1,faulty_top1,baseline_prob,faulty_prob,prob_drop,recovered
800,WEIGHTS,10,0xaaaacc569f20,16529024,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
801,WEIGHTS,10,0xaaaacc0fbce4,11883588,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
802,WEIGHTS,10,0xaaaaccda2d64,25150660,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
803,WEIGHTS,10,0xaaaacba993ba,5188378,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
804,WEIGHTS,10,0xaaaacca91c8c,21935084,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
805,WEIGHTS,10,0xaaaacbc1ce60,6776256,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
806,WEIGHTS,10,0xaaaacc749cfc,18494556,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
807,WEIGHTS,10,0xaaaaccd4cb9d,24797949,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
808,WEIGHTS,10,0xaaaacb99d4a4,4156420,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
809,WEIGHTS,10,0xaaaacc65aae0,17515072,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
810,WEIGHTS,10,0xaaaacc62a0ea,17315914,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
811,WEIGHTS,10,0xaaaacbcc65e2,7470402,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
812,WEIGHTS,10,0xaaaacc437f4e,15275694,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
813,WEIGHTS,10,0xaaaacb808d69,2499785,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
814,WEIGHTS,10,0xaaaacc559f9d,16463613,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
815,WEIGHTS,10,0xaaaacbf350c5,10020901,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
816,WEIGHTS,10,0xaaaacc1bda0e,12677486,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
817,WEIGHTS,10,0xaaaaccaa6a3f,22020511,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
818,WEIGHTS,10,0xaaaacbbf90c2,6629410,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
819,WEIGHTS,10,0xaaaaccd8fec9,25073193,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
820,WEIGHTS,10,0xaaaacc93a882,20529122,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
821,WEIGHTS,10,0xaaaacc2c1cfb,13743195,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
822,WEIGHTS,10,0xaaaacb64dd52,685234,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
823,WEIGHTS,10,0xaaaaccc394be,23669790,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
824,WEIGHTS,10,0xaaaacb6d4f54,1238708,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
825,WEIGHTS,10,0xaaaaccaccc6d,22176717,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
826,WEIGHTS,10,0xaaaaccc84370,23976656,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
827,WEIGHTS,10,0xaaaacc15e62f,12287375,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
828,WEIGHTS,10,0xaaaacc30da72,14053842,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
829,WEIGHTS,10,0xaaaacbfa333a,10472090,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
830,WEIGHTS,10,0xaaaacc098eaa,11478538,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
831,WEIGHTS,10,0xaaaacbdc830c,8526444,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
832,WEIGHTS,10,0xaaaacb67bd7d,873693,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
833,WEIGHTS,10,0xaaaacc502093,16103411,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
834,WEIGHTS,10,0xaaaacc3e9d2f,14955663,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
835,WEIGHTS,10,0xaaaacb7c3e2f,2217359,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
836,WEIGHTS,10,0xaaaacbc9ae63,7292355,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
837,WEIGHTS,10,0xaaaacce2c284,25713124,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
838,WEIGHTS,10,0xaaaacc27c479,13458393,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
839,WEIGHTS,10,0xaaaacba75164,5040324,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
840,WEIGHTS,10,0xaaaacb7db5af,2313487,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
841,WEIGHTS,10,0xaaaacbf0cd3a,9856154,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
842,WEIGHTS,10,0xaaaacb7ee62f,2391439,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
843,WEIGHTS,10,0xaaaacbde554d,8645805,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
844,WEIGHTS,10,0xaaaacb72de55,1602997,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
845,WEIGHTS,10,0xaaaacca229cf,21479727,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
846,WEIGHTS,10,0xaaaacbcdf4d0,7572528,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
847,WEIGHTS,10,0xaaaacce24f2e,25683598,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
848,WEIGHTS,10,0xaaaacbfe36a6,10735110,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
849,WEIGHTS,10,0xaaaacbab8689,5316073,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
850,WEIGHTS,10,0xaaaacb6df78a,1281770,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
851,WEIGHTS,10,0xaaaacbe76b11,9241201,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
852,WEIGHTS,10,0xaaaacc656750,17497776,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
853,WEIGHTS,10,0xaaaacbe8272f,9289359,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
854,WEIGHTS,10,0xaaaacbfbb190,10569968,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
855,WEIGHTS,10,0xaaaaccd9906a,25110474,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
856,WEIGHTS,10,0xaaaacba21808,4697960,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
857,WEIGHTS,10,0xaaaacbd3d4ff,7957599,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
858,WEIGHTS,10,0xaaaacc463736,15453846,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
859,WEIGHTS,10,0xaaaacc4cfea1,15898113,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
860,WEIGHTS,10,0xaaaacb767027,1836935,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
861,WEIGHTS,10,0xaaaacba9cc72,5202898,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
862,WEIGHTS,10,0xaaaacbb5579f,5959423,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
863,WEIGHTS,10,0xaaaacc02a262,11024834,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
864,WEIGHTS,10,0xaaaacce086ee,25566798,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
865,WEIGHTS,10,0xaaaacbf7325a,10275258,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
866,WEIGHTS,10,0xaaaacca5448d,21683181,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
867,WEIGHTS,10,0xaaaacc4c936a,15870666,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
868,WEIGHTS,10,0xaaaacbda229a,8370682,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
869,WEIGHTS,10,0xaaaacc14ed66,12223686,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
870,WEIGHTS,10,0xaaaacc1dfad9,12816953,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
871,WEIGHTS,10,0xaaaacc48c8fd,15622237,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
872,WEIGHTS,10,0xaaaacb86323c,2869660,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
873,WEIGHTS,10,0xaaaacc8f14cc,20229164,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
874,WEIGHTS,10,0xaaaacca6f392,21793522,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
875,WEIGHTS,10,0xaaaacc2cdd3e,13792414,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
876,WEIGHTS,10,0xaaaacbf1a564,9911492,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
877,WEIGHTS,10,0xaaaacb9b9f19,4273785,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
878,WEIGHTS,10,0xaaaaccb6a041,22820769,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
879,WEIGHTS,10,0xaaaacc819923,19345539,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
880,WEIGHTS,10,0xaaaacc36e14f,14448815,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
881,WEIGHTS,10,0xaaaacbea7ce4,9442372,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
882,WEIGHTS,10,0xaaaacb875609,2944361,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
883,WEIGHTS,10,0xaaaacc5c010d,16881773,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
884,WEIGHTS,10,0xaaaacc1104a7,11967495,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
885,WEIGHTS,10,0xaaaacbe4a275,9058773,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
886,WEIGHTS,10,0xaaaacc26d24b,13396395,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
887,WEIGHTS,10,0xaaaacc8996ba,19869210,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
888,WEIGHTS,10,0xaaaacbc5017c,6985948,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
889,WEIGHTS,10,0xaaaaccb3ac31,22627217,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
890,WEIGHTS,10,0xaaaacbbc8afa,6431322,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
891,WEIGHTS,10,0xaaaacbec9469,9579465,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
892,WEIGHTS,10,0xaaaacc51cec1,16213537,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
893,WEIGHTS,10,0xaaaacca725b5,21806357,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
894,WEIGHTS,10,0xaaaacbd2e549,7896233,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
895,WEIGHTS,10,0xaaaacb68dddf,947519,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
896,WEIGHTS,10,0xaaaacbe06788,8781544,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
897,WEIGHTS,10,0xaaaacc2f2e2c,13944204,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
898,WEIGHTS,10,0xaaaacce02b26,25543302,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
899,WEIGHTS,10,0xaaaacc392dce,14599470,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
900,WEIGHTS,10,0xaaaacccea060,24393664,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
901,WEIGHTS,10,0xaaaacb946e7e,3802590,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
902,WEIGHTS,10,0xaaaacc3244b3,14146579,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
903,WEIGHTS,10,0xaaaacb9ab9ce,4215086,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
904,WEIGHTS,10,0xaaaacc240f68,13215432,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
905,WEIGHTS,10,0xaaaacbc5f7c5,7048997,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
906,WEIGHTS,10,0xaaaacba2a6ec,4734540,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
907,WEIGHTS,10,0xaaaacc1c62af,12712463,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
908,WEIGHTS,10,0xaaaacc5a73fa,16780122,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
909,WEIGHTS,10,0xaaaacb9c000f,4298607,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
910,WEIGHTS,10,0xaaaaccae63a6,22280966,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
911,WEIGHTS,10,0xaaaacc2ccd88,13788392,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
912,WEIGHTS,10,0xaaaacbe28637,8920471,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
913,WEIGHTS,10,0xaaaacbf7fc44,10326948,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
914,WEIGHTS,10,0xaaaacbf7682b,10289035,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
915,WEIGHTS,10,0xaaaacc1b59f8,12644696,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
916,WEIGHTS,10,0xaaaacc4574b9,15404057,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
917,WEIGHTS,10,0xaaaacc0f37fb,11849563,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
918,WEIGHTS,10,0xaaaaccc266a3,23592451,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
919,WEIGHTS,10,0xaaaacccbc521,24206465,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
920,WEIGHTS,10,0xaaaacc1fd4fd,12938333,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
921,WEIGHTS,10,0xaaaacb86f911,2920561,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
922,WEIGHTS,10,0xaaaacb855f46,2815654,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
923,WEIGHTS,10,0xaaaaccd47744,24776356,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
924,WEIGHTS,10,0xaaaacc272775,13418197,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
925,WEIGHTS,10,0xaaaacc8bee5f,20022719,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
926,WEIGHTS,10,0xaaaacbefa54d,9780397,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
927,WEIGHTS,10,0xaaaacb5fc4f6,351318,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
928,WEIGHTS,10,0xaaaacbe969b1,9371921,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
929,WEIGHTS,10,0xaaaacc3108d5,14065717,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
930,WEIGHTS,10,0xaaaaccb400ca,22648874,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
931,WEIGHTS,10,0xaaaacce01fc8,25540392,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
932,WEIGHTS,10,0xaaaacc0c0c3c,11641756,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
933,WEIGHTS,10,0xaaaacbdd4a8d,8577517,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
934,WEIGHTS,10,0xaaaacb96526f,3926479,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
935,WEIGHTS,10,0xaaaacb77ad7a,1918170,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
936,WEIGHTS,10,0xaaaaccaad12f,22046863,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
937,WEIGHTS,10,0xaaaaccd1e328,24607368,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
938,WEIGHTS,10,0xaaaacc7ad75b,18902715,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
939,WEIGHTS,10,0xaaaacca81d82,21869794,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
940,WEIGHTS,10,0xaaaacb647174,657620,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
941,WEIGHTS,10,0xaaaacb8ab104,3164260,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
942,WEIGHTS,10,0xaaaacc8e93c5,20196133,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
943,WEIGHTS,10,0xaaaacc657881,17502177,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
944,WEIGHTS,10,0xaaaacc0bf927,11636871,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
945,WEIGHTS,10,0xaaaacc822f93,19384051,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
946,WEIGHTS,10,0xaaaacbf02108,9812072,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
947,WEIGHTS,10,0xaaaacbcbeb59,7439033,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
948,WEIGHTS,10,0xaaaacc0d160a,11709802,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
949,WEIGHTS,10,0xaaaacc78559e,18738430,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
950,WEIGHTS,10,0xaaaacca02e50,21349808,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
951,WEIGHTS,10,0xaaaacb700908,1417320,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
952,WEIGHTS,10,0xaaaaccbd7af9,23269977,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
953,WEIGHTS,10,0xaaaaccb3542e,22604686,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
954,WEIGHTS,10,0xaaaaccaf8218,22354296,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
955,WEIGHTS,10,0xaaaacb8205f5,2596181,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
956,WEIGHTS,10,0xaaaacba2389b,4706299,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
957,WEIGHTS,10,0xaaaacccb3f2c,24172172,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
958,WEIGHTS,10,0xaaaaccdb8fce,25241390,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
959,WEIGHTS,10,0xaaaacbaae677,5275095,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
960,WEIGHTS,10,0xaaaacb5cc733,155283,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
961,WEIGHTS,10,0xaaaacc809f2b,19281547,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
962,WEIGHTS,10,0xaaaacb9c9ad5,4338229,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
963,WEIGHTS,10,0xaaaacbe07ed1,8787505,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
964,WEIGHTS,10,0xaaaacbd0f8b2,7770130,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
965,WEIGHTS,10,0xaaaacbd24f8e,7857902,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
966,WEIGHTS,10,0xaaaacc590562,16686274,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
967,WEIGHTS,10,0xaaaaccad3f21,22206081,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
968,WEIGHTS,10,0xaaaacc3b6251,14743985,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
969,WEIGHTS,10,0xaaaacca4cda4,21652740,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
970,WEIGHTS,10,0xaaaacc5b6a67,16843207,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
971,WEIGHTS,10,0xaaaacc2a8d19,13640825,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
972,WEIGHTS,10,0xaaaacc0cce41,11691425,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
973,WEIGHTS,10,0xaaaacbc4cd30,6972560,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
974,WEIGHTS,10,0xaaaacbc144b5,6741013,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
975,WEIGHTS,10,0xaaaacbae18fe,5484638,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
976,WEIGHTS,10,0xaaaacb6c6bf0,1180496,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
977,WEIGHTS,10,0xaaaacb6e07e7,1285959,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
978,WEIGHTS,10,0xaaaaccb402b3,22649363,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
979,WEIGHTS,10,0xaaaacbbff403,6654819,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
980,WEIGHTS,10,0xaaaacc8e8d03,20194403,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
981,WEIGHTS,10,0xaaaacb7957c9,2027305,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
982,WEIGHTS,10,0xaaaacba53f47,4904615,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
983,WEIGHTS,10,0xaaaacc51719e,16189694,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
984,WEIGHTS,10,0xaaaaccaf418a,22337770,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
985,WEIGHTS,10,0xaaaacb6f62ed,1374797,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
986,WEIGHTS,10,0xaaaacc104d02,11920482,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
987,WEIGHTS,10,0xaaaacbace453,5405619,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
988,WEIGHTS,10,0xaaaacc4121b3,15120659,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
989,WEIGHTS,10,0xaaaacc6bdf0d,17921645,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
990,WEIGHTS,10,0xaaaacbab9a9b,5321211,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
991,WEIGHTS,10,0xaaaacc0a4bdb,11526971,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
992,WEIGHTS,10,0xaaaacc80e37e,19299038,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
993,WEIGHTS,10,0xaaaacb66b230,805264,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
994,WEIGHTS,10,0xaaaacc967415,20712309,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
995,WEIGHTS,10,0xaaaacb911ea4,3585540,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
996,WEIGHTS,10,0xaaaacb8ac76a,3169994,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
997,WEIGHTS,10,0xaaaacc7a011e,18847870,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
998,WEIGHTS,10,0xaaaacc17e75a,12418746,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
999,WEIGHTS,10,0xaaaacc659691,17509873,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
