run_id,target,k,fault_ddr4_addr,fault_byte_offset,fault_bit,fault_region,timeout,crash,output_anomaly,top1_match,top5_match,baseline_top1,faulty_top1,baseline_prob,faulty_prob,prob_drop,recovered
746,FEATURE_MAPS,10,0xaaaae3718b1e,111310,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982696,-0.000034,0
747,FEATURE_MAPS,10,0xaaaae3717367,105239,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986533,-0.003871,0
748,FEATURE_MAPS,10,0xaaaae370d5b7,64871,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982632,0.000030,0
749,FEATURE_MAPS,10,0xaaaae370bcac,58460,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987511,-0.004849,0
750,FEATURE_MAPS,10,0xaaaae3719a05,115125,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982904,-0.000242,0
751,FEATURE_MAPS,10,0xaaaae3720bc4,144244,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984233,-0.001571,0
752,FEATURE_MAPS,10,0xaaaae370d04b,63483,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982990,-0.000328,0
753,FEATURE_MAPS,10,0xaaaae3700d1f,13519,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982776,-0.000114,0
754,FEATURE_MAPS,10,0xaaaae370b869,57369,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986354,-0.003692,0
755,FEATURE_MAPS,10,0xaaaae3713614,89540,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982685,-0.000023,0
756,FEATURE_MAPS,10,0xaaaae3716338,101096,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985507,-0.002845,0
757,FEATURE_MAPS,10,0xaaaae36ffb56,8966,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984453,-0.001791,0
758,FEATURE_MAPS,10,0xaaaae370fcd3,74883,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984216,-0.001554,0
759,FEATURE_MAPS,10,0xaaaae3706c94,37956,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979752,0.002910,0
760,FEATURE_MAPS,10,0xaaaae370e579,68905,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.981259,0.001403,0
761,FEATURE_MAPS,10,0xaaaae3703067,22551,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982705,-0.000043,0
762,FEATURE_MAPS,10,0xaaaae370b634,56804,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986174,-0.003512,0
763,FEATURE_MAPS,10,0xaaaae3713526,89302,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986249,-0.003587,0
764,FEATURE_MAPS,10,0xaaaae3717b54,107268,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982747,-0.000086,0
765,FEATURE_MAPS,10,0xaaaae370cf72,63266,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986441,-0.003779,0
766,FEATURE_MAPS,10,0xaaaae37116eb,81563,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982139,0.000523,0
767,FEATURE_MAPS,10,0xaaaae37038ee,24734,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982727,-0.000065,0
768,FEATURE_MAPS,10,0xaaaae37030a5,22613,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986451,-0.003789,0
769,FEATURE_MAPS,10,0xaaaae370ac5a,54282,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986391,-0.003729,0
770,FEATURE_MAPS,10,0xaaaae3718e47,112119,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980912,0.001750,0
771,FEATURE_MAPS,10,0xaaaae37117fc,81836,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984272,-0.001610,0
772,FEATURE_MAPS,10,0xaaaae370a036,51174,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986181,-0.003519,0
773,FEATURE_MAPS,10,0xaaaae370b08f,55359,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982670,-0.000008,0
774,FEATURE_MAPS,10,0xaaaae371a608,118200,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982676,-0.000014,0
775,FEATURE_MAPS,10,0xaaaae371dcbf,132207,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982755,-0.000093,0
776,FEATURE_MAPS,10,0xaaaae3703768,24344,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984182,-0.001520,0
777,FEATURE_MAPS,10,0xaaaae36fdd66,1302,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984746,-0.002084,0
778,FEATURE_MAPS,10,0xaaaae371a9b5,119141,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986275,-0.003613,0
779,FEATURE_MAPS,10,0xaaaae370d4cf,64639,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982733,-0.000071,0
780,FEATURE_MAPS,10,0xaaaae370e32d,68317,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979935,0.002727,0
781,FEATURE_MAPS,10,0xaaaae371e830,135136,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982679,-0.000017,0
782,FEATURE_MAPS,10,0xaaaae3705c7f,33839,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982752,-0.000090,0
783,FEATURE_MAPS,10,0xaaaae37114b6,80998,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982736,-0.000074,0
784,FEATURE_MAPS,10,0xaaaae37147a0,94032,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983846,-0.001184,0
785,FEATURE_MAPS,10,0xaaaae3715958,98568,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982662,-0.000000,0
786,FEATURE_MAPS,10,0xaaaae3700a44,12788,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984797,-0.002135,0
787,FEATURE_MAPS,10,0xaaaae3715513,97475,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984042,-0.001380,0
788,FEATURE_MAPS,10,0xaaaae371dd2d,132317,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986481,-0.003820,0
789,FEATURE_MAPS,10,0xaaaae370d8db,65675,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986512,-0.003850,0
790,FEATURE_MAPS,10,0xaaaae3717c28,107480,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982394,0.000268,0
791,FEATURE_MAPS,10,0xaaaae370118e,14654,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984346,-0.001684,0
792,FEATURE_MAPS,10,0xaaaae370a92f,53471,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982664,-0.000003,0
793,FEATURE_MAPS,10,0xaaaae371cf05,128693,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982737,-0.000075,0
794,FEATURE_MAPS,10,0xaaaae370cf9f,63311,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986244,-0.003582,0
795,FEATURE_MAPS,10,0xaaaae3704e94,30276,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984235,-0.001573,0
796,FEATURE_MAPS,10,0xaaaae371b8d7,123015,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984252,-0.001590,0
797,FEATURE_MAPS,10,0xaaaae3716d6b,103707,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982426,0.000236,0
798,FEATURE_MAPS,10,0xaaaae36ff17d,6445,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982428,0.000234,0
799,FEATURE_MAPS,10,0xaaaae3708c94,46148,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986515,-0.003853,0
800,FEATURE_MAPS,10,0xaaaae3708857,45063,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982605,0.000057,0
801,FEATURE_MAPS,10,0xaaaae3715bd3,99203,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982651,0.000011,0
802,FEATURE_MAPS,10,0xaaaae36ff83f,8175,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980142,0.002520,0
803,FEATURE_MAPS,10,0xaaaae371dfb2,132962,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982667,-0.000005,0
804,FEATURE_MAPS,10,0xaaaae370f466,72726,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986473,-0.003811,0
805,FEATURE_MAPS,10,0xaaaae371545c,97292,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984377,-0.001715,0
806,FEATURE_MAPS,10,0xaaaae3710305,76469,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984148,-0.001486,0
807,FEATURE_MAPS,10,0xaaaae37130f1,88225,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982264,0.000398,0
808,FEATURE_MAPS,10,0xaaaae370017b,10539,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986448,-0.003786,0
809,FEATURE_MAPS,10,0xaaaae37069fc,37292,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985042,-0.002380,0
810,FEATURE_MAPS,10,0xaaaae3714ed0,95872,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984174,-0.001512,0
811,FEATURE_MAPS,10,0xaaaae3711fde,83854,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986513,-0.003851,0
812,FEATURE_MAPS,10,0xaaaae371ef63,136979,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982577,0.000085,0
813,FEATURE_MAPS,10,0xaaaae371dc43,132083,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982788,-0.000126,0
814,FEATURE_MAPS,10,0xaaaae3710530,77024,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983074,-0.000412,0
815,FEATURE_MAPS,10,0xaaaae371c5cf,126335,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986087,-0.003425,0
816,FEATURE_MAPS,10,0xaaaae370d50c,64700,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985038,-0.002376,0
817,FEATURE_MAPS,10,0xaaaae370b51c,56524,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982615,0.000047,0
818,FEATURE_MAPS,10,0xaaaae3700ae6,12950,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
819,FEATURE_MAPS,10,0xaaaae371fcf7,140455,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984208,-0.001546,0
820,FEATURE_MAPS,10,0xaaaae371638b,101179,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982754,-0.000092,0
821,FEATURE_MAPS,10,0xaaaae37017e9,16281,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984049,-0.001387,0
822,FEATURE_MAPS,10,0xaaaae371824d,109053,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982513,0.000149,0
823,FEATURE_MAPS,10,0xaaaae371ce31,128481,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987658,-0.004996,0
824,FEATURE_MAPS,10,0xaaaae371bbb1,123745,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982659,0.000003,0
825,FEATURE_MAPS,10,0xaaaae371235b,84747,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980653,0.002009,0
826,FEATURE_MAPS,10,0xaaaae37063df,35727,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.978277,0.004385,0
827,FEATURE_MAPS,10,0xaaaae3705baa,33626,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984198,-0.001536,0
828,FEATURE_MAPS,10,0xaaaae370cee0,63120,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982659,0.000003,0
829,FEATURE_MAPS,10,0xaaaae371c4d9,126089,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982143,0.000519,0
830,FEATURE_MAPS,10,0xaaaae371dd6c,132380,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982478,0.000184,0
831,FEATURE_MAPS,10,0xaaaae370b5bd,56685,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982753,-0.000091,0
832,FEATURE_MAPS,10,0xaaaae372079c,143180,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986448,-0.003786,0
833,FEATURE_MAPS,10,0xaaaae37132e4,88724,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982688,-0.000026,0
834,FEATURE_MAPS,10,0xaaaae37145ab,93531,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982731,-0.000069,0
835,FEATURE_MAPS,10,0xaaaae36fe92a,4314,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982916,-0.000254,0
836,FEATURE_MAPS,10,0xaaaae370581c,32716,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986484,-0.003823,0
837,FEATURE_MAPS,10,0xaaaae3707364,39700,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982680,-0.000018,0
838,FEATURE_MAPS,10,0xaaaae3716e7c,103980,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982817,-0.000155,0
839,FEATURE_MAPS,10,0xaaaae371959d,113997,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982783,-0.000121,0
840,FEATURE_MAPS,10,0xaaaae370bf5a,59146,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986249,-0.003587,0
841,FEATURE_MAPS,10,0xaaaae36fda10,448,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982776,-0.000114,0
842,FEATURE_MAPS,10,0xaaaae372091d,143565,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984234,-0.001572,0
843,FEATURE_MAPS,10,0xaaaae3704ff2,30626,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982610,0.000052,0
844,FEATURE_MAPS,10,0xaaaae3711472,80930,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986468,-0.003806,0
845,FEATURE_MAPS,10,0xaaaae370c4dd,60557,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986440,-0.003778,0
846,FEATURE_MAPS,10,0xaaaae3720129,141529,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986511,-0.003849,0
847,FEATURE_MAPS,10,0xaaaae371a504,117940,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982772,-0.000110,0
848,FEATURE_MAPS,10,0xaaaae3717b7d,107309,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986232,-0.003570,0
849,FEATURE_MAPS,10,0xaaaae371dcbf,132207,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982801,-0.000139,0
850,FEATURE_MAPS,10,0xaaaae3706cfa,38058,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982749,-0.000087,0
851,FEATURE_MAPS,10,0xaaaae3708c76,46118,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982757,-0.000095,0
852,FEATURE_MAPS,10,0xaaaae37001d6,10630,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985343,-0.002681,0
853,FEATURE_MAPS,10,0xaaaae371562b,97755,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979746,0.002916,0
854,FEATURE_MAPS,10,0xaaaae370e444,68596,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982826,-0.000164,0
855,FEATURE_MAPS,10,0xaaaae370afe2,55186,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982782,-0.000120,0
856,FEATURE_MAPS,10,0xaaaae370eb82,70450,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982644,0.000018,0
857,FEATURE_MAPS,10,0xaaaae3702643,19955,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986549,-0.003887,0
858,FEATURE_MAPS,10,0xaaaae37052c7,31351,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.981524,0.001138,0
859,FEATURE_MAPS,10,0xaaaae3718dc2,111986,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987671,-0.005009,0
860,FEATURE_MAPS,10,0xaaaae37098d1,49281,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986400,-0.003738,0
861,FEATURE_MAPS,10,0xaaaae36ff6cd,7805,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979459,0.003203,0
862,FEATURE_MAPS,10,0xaaaae3716e9b,104011,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984275,-0.001613,0
863,FEATURE_MAPS,10,0xaaaae3719ebb,116331,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984872,-0.002210,0
864,FEATURE_MAPS,10,0xaaaae371ad69,120089,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982594,0.000068,0
865,FEATURE_MAPS,10,0xaaaae3702db2,21858,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986238,-0.003576,0
866,FEATURE_MAPS,10,0xaaaae3706698,36424,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982685,-0.000023,0
867,FEATURE_MAPS,10,0xaaaae370186b,16411,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982840,-0.000178,0
868,FEATURE_MAPS,10,0xaaaae36fdb97,839,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.978278,0.004384,0
869,FEATURE_MAPS,10,0xaaaae3715e9e,99918,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982644,0.000018,0
870,FEATURE_MAPS,10,0xaaaae3711bf2,82850,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983789,-0.001127,0
871,FEATURE_MAPS,10,0xaaaae3712fed,87965,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984378,-0.001716,0
872,FEATURE_MAPS,10,0xaaaae36fe47b,3115,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982657,0.000005,0
873,FEATURE_MAPS,10,0xaaaae3715c43,99315,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979704,0.002958,0
874,FEATURE_MAPS,10,0xaaaae36fdaf9,681,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984044,-0.001382,0
875,FEATURE_MAPS,10,0xaaaae37069be,37230,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982748,-0.000086,0
876,FEATURE_MAPS,10,0xaaaae371d189,129337,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982721,-0.000059,0
877,FEATURE_MAPS,10,0xaaaae370fb61,74513,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984173,-0.001511,0
878,FEATURE_MAPS,10,0xaaaae3716b4d,103165,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982698,-0.000036,0
879,FEATURE_MAPS,10,0xaaaae371df4d,132861,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984656,-0.001994,0
880,FEATURE_MAPS,10,0xaaaae37018b6,16486,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984395,-0.001733,0
881,FEATURE_MAPS,10,0xaaaae3709830,49120,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982759,-0.000097,0
882,FEATURE_MAPS,10,0xaaaae3712ad7,86663,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986504,-0.003842,0
883,FEATURE_MAPS,10,0xaaaae37090cb,47227,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984064,-0.001402,0
884,FEATURE_MAPS,10,0xaaaae37128e6,86166,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986387,-0.003725,0
885,FEATURE_MAPS,10,0xaaaae371cdd3,128387,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984166,-0.001504,0
886,FEATURE_MAPS,10,0xaaaae3718f58,112392,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980250,0.002412,0
887,FEATURE_MAPS,10,0xaaaae3707a8c,41532,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986035,-0.003373,0
888,FEATURE_MAPS,10,0xaaaae3702108,18616,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986381,-0.003720,0
889,FEATURE_MAPS,10,0xaaaae3713259,88585,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984231,-0.001569,0
890,FEATURE_MAPS,10,0xaaaae3721bf5,148389,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984255,-0.001593,0
891,FEATURE_MAPS,10,0xaaaae370702f,38879,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984205,-0.001543,0
892,FEATURE_MAPS,10,0xaaaae371f3dd,138125,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984255,-0.001593,0
893,FEATURE_MAPS,10,0xaaaae371ac80,119856,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984291,-0.001629,0
894,FEATURE_MAPS,10,0xaaaae37205b8,142696,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982668,-0.000006,0
895,FEATURE_MAPS,10,0xaaaae371c3dd,125837,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982732,-0.000070,0
896,FEATURE_MAPS,10,0xaaaae3713f2e,91870,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985414,-0.002752,0
897,FEATURE_MAPS,10,0xaaaae3702ee8,22168,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980891,0.001771,0
898,FEATURE_MAPS,10,0xaaaae3721a5c,147980,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982569,0.000093,0
899,FEATURE_MAPS,10,0xaaaae371022a,76250,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986485,-0.003823,0
900,FEATURE_MAPS,10,0xaaaae3703226,22998,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980134,0.002528,0
901,FEATURE_MAPS,10,0xaaaae371f7c7,139127,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984315,-0.001653,0
902,FEATURE_MAPS,10,0xaaaae370eb09,70329,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982082,0.000579,0
903,FEATURE_MAPS,10,0xaaaae371593d,98541,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982780,-0.000118,0
904,FEATURE_MAPS,10,0xaaaae370396b,24859,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984295,-0.001633,0
905,FEATURE_MAPS,10,0xaaaae370beb7,58983,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984472,-0.001810,0
906,FEATURE_MAPS,10,0xaaaae371f4fd,138413,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986461,-0.003799,0
907,FEATURE_MAPS,10,0xaaaae371c49b,126027,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984285,-0.001623,0
908,FEATURE_MAPS,10,0xaaaae370c5e7,60823,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982825,-0.000163,0
909,FEATURE_MAPS,10,0xaaaae371ae2d,120285,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986495,-0.003833,0
910,FEATURE_MAPS,10,0xaaaae370b10a,55482,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987660,-0.004998,0
911,FEATURE_MAPS,10,0xaaaae370dd91,66881,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984330,-0.001668,0
912,FEATURE_MAPS,10,0xaaaae370ffe0,75664,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982667,-0.000005,0
913,FEATURE_MAPS,10,0xaaaae371af33,120547,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980642,0.002019,0
914,FEATURE_MAPS,10,0xaaaae371227f,84527,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982734,-0.000072,0
915,FEATURE_MAPS,10,0xaaaae3710f74,79652,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984204,-0.001542,0
916,FEATURE_MAPS,10,0xaaaae3718063,108563,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982750,-0.000088,0
917,FEATURE_MAPS,10,0xaaaae3708192,43330,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982695,-0.000033,0
918,FEATURE_MAPS,10,0xaaaae36ffe3b,9707,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984892,-0.002231,0
919,FEATURE_MAPS,10,0xaaaae371fdb7,140647,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982671,-0.000009,0
920,FEATURE_MAPS,10,0xaaaae370fd26,74966,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983072,-0.000410,0
921,FEATURE_MAPS,10,0xaaaae36ffdea,9626,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982718,-0.000056,0
922,FEATURE_MAPS,10,0xaaaae370ed49,70905,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982909,-0.000247,0
923,FEATURE_MAPS,10,0xaaaae3717787,106295,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986373,-0.003711,0
924,FEATURE_MAPS,10,0xaaaae370d708,65208,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982837,-0.000175,0
925,FEATURE_MAPS,10,0xaaaae36fe097,2119,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986304,-0.003642,0
926,FEATURE_MAPS,10,0xaaaae371574d,98045,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980780,0.001882,0
927,FEATURE_MAPS,10,0xaaaae3705d33,34019,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982704,-0.000042,0
928,FEATURE_MAPS,10,0xaaaae370b312,56002,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982698,-0.000036,0
929,FEATURE_MAPS,10,0xaaaae371bc71,123937,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982675,-0.000013,0
930,FEATURE_MAPS,10,0xaaaae3711021,79825,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984672,-0.002010,0
931,FEATURE_MAPS,10,0xaaaae372077d,143149,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980755,0.001907,0
932,FEATURE_MAPS,10,0xaaaae3718a4e,111102,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982730,-0.000068,0
933,FEATURE_MAPS,10,0xaaaae3701061,14353,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984221,-0.001559,0
